timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,213.5,0.0140607969999848,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619278,0.0049999999999954,604630.73828125,0.0,0.0,295.5,23.98046875,0,28.171875,32.498046875,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0298056602478027,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,19.0,100000,0,23.0,0.0,256.0,0.0,0.5543723106384277,0.0,0
1647619320,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,181.5,0.0153422415000079,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619338,0.0050000000000096,604630.73828125,0.0,0.0,244.5,23.98046875,0,28.171875,32.501953125,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0251750946044921,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,16.0,100000,0,23.0,0.0,256.0,0.0,0.3433446884155273,0.0050000000000096,0
1647619380,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,191.66666666674428,0.0125058080000144,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619398,0.0050000000000096,604630.73828125,0.0,0.0,263.66666666651145,23.98046875,0,28.171875,32.50390625,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0244738260905137,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,17.0,100000,0,23.0,0.0,256.0,0.0,0.3740453720092773,0.0099999999999909,0
1647619440,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,243.83333333325567,0.0123942289999945,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619458,0.0049999999999954,604630.73828125,0.0,0.0,336.3333333334885,23.98046875,0,28.171875,32.5078125,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0338486035664686,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,20.0,100000,0,23.0,0.0,256.0,0.0,0.6253485679626465,0.0050000000000096,0
1647619500,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,132.5,0.0125906109999505,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619518,0.0049999999999954,604630.73828125,0.0,0.0,189.0,23.986328125,0,28.177734375,32.513671875,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0179810523986816,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,19.0,100000,0,23.0,0.0,256.0,0.0,0.1320862770080566,0.0,0
1647619560,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,239.0,0.0108342910000374,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619578,0.0049999999999954,604630.73828125,0.0,0.0,330.66666666651145,23.9921875,0,28.18359375,32.517578125,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0338366826375136,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,15.0,100000,0,23.0,0.0,256.0,0.0,0.6583728790283203,0.0049999999999954,0
1647619620,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,244.0,0.0157642169999689,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619638,0.0100000000000051,604630.73828125,0.0,0.0,334.3333333334885,23.9921875,0,28.18359375,32.521484375,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0345951716105332,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,24.0,100000,0,23.0,0.0,256.0,0.0,0.5683636665344238,0.0049999999999954,0
1647619680,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,204.5,0.0111207200000365,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619698,0.0,604630.73828125,0.0,0.0,281.5,23.9921875,0,28.18359375,32.525390625,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0263266563415527,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,16.0,100000,0,23.0,0.0,256.0,0.0,0.4469337463378906,0.0,0
1647619740,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,197.5,0.0159126575000243,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619758,0.0050000000000096,604630.73828125,0.0,0.0,276.5,23.9921875,0,28.18359375,32.529296875,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0269117355346679,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,25.0,100000,0,23.0,0.0,256.0,0.0,0.4483475685119629,0.0050000000000096,0
1647619800,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,203.5,0.0115403849999893,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619818,0.0049999999999954,604630.73828125,0.0,0.0,279.5,23.9921875,0,28.18359375,32.53125,4.0,0.0,0,40000,0.0,0.0,65536.0,0.0267863273620605,0,0,0,0,0,0.0,13705216.0,1647144389,4730880,0.0,5869568.0,15.0,100000,0,23.0,0.0,256.0,0.0,0.4481091499328613,0.0049999999999954,0
