timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,308.5,0.1706689815000004,0.0,163.0,0.0,1.0,0.0,33.0,0.0,33.0,0.0,59.49609375,0.0,0.0625,1647619300,0.0999999999999996,604630.73828125,0.0,0.0,390.5,47.09765625,0,59.34375,1.12890625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0449938774108886,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,207.5,100000,0,27.0,0.0,256.0,0.0,0.7076654434204102,0.06,0
1647619320,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,312.5,0.1346913349999994,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.634765625,0.0,0.0,1647619360,0.08,604630.73828125,0.0,0.0,398.0,47.154296875,0,59.400390625,1.181640625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0425887107849121,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,146.0,100000,0,29.0,0.0,256.0,0.0,0.7106781005859375,0.04,0
1647619380,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,481.0,0.1657777135000007,0.0,163.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,59.64453125,0.0,0.0,1647619420,0.1100000000000003,604630.73828125,0.0,0.0,601.5,47.125,0,59.37109375,1.228515625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.6254768371582031,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,202.5,100000,0,28.0,0.0,256.0,0.0,1.184311866760254,0.0399999999999998,0
1647619440,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,302.5,0.1231696414999996,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64453125,0.0,0.0,1647619480,0.0799999999999991,604630.73828125,0.0,0.0,394.0,47.115234375,0,59.361328125,1.275390625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0421919822692871,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,152.5,100000,0,27.5,0.0,256.0,0.0,0.7081823348999023,0.0249999999999999,0
1647619500,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,339.0,0.1523464935000005,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74609375,0.0,0.0,1647619540,0.0900000000000007,604630.73828125,0.0,0.0,432.0,47.181640625,0,59.427734375,1.328125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0461463928222656,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,166.0,100000,0,30.0,0.0,256.0,0.0,0.9300837516784668,0.0500000000000002,0
1647619560,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,370.0,0.1576404844999999,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74609375,0.0,0.0,1647619600,0.1049999999999995,604630.73828125,0.0,0.0,501.5,47.150390625,0,59.396484375,1.376953125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0528311729431152,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,176.0,100000,0,29.0,0.0,256.0,0.0,1.1539087295532229,0.06,0
1647619620,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,354.0,0.137291609,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74609375,0.0,0.0,1647619660,0.0899999999999998,604630.73828125,0.0,0.0,454.0,47.12890625,0,59.375,1.3984375,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0518789291381835,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,172.5,100000,0,28.5,0.0,256.0,0.0,0.9421534538269044,0.0499999999999998,0
1647619680,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,391.5,0.1242930214999997,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74609375,0.0,0.0,1647619720,0.0600000000000005,604630.73828125,0.0,0.0,507.0,47.1015625,0,59.34765625,1.4765625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0546112060546875,0,0,0,0,0,0.0,42024960.0,1647617682,9191424,0.0,13381632.0,153.0,100000,0,27.5,0.0,256.0,0.0,1.1547794342041016,0.0350000000000001,0
1647619740,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,323.5,0.1559350705,0.0,163.0,0.0,0.0,0.0,264.0,0.0,264.0,0.0,60.4296875,0.0,0.0,1647619780,0.0999999999999996,604630.73828125,0.0,0.0,429.5,45.775390625,0,58.021484375,1.5234375,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0459399223327636,0,0,0,0,0,0.0,40466432.0,1647617682,9191424,0.0,13381632.0,187.5,100000,0,28.5,0.0,256.0,0.0,0.9257736206054688,0.0449999999999999,0
1647619800,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,263.0,0.1527176495000004,0.0,163.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,60.4296875,0.0,0.0,1647619840,0.0950000000000006,604630.73828125,0.0,0.0,332.0,43.63671875,0,55.8828125,1.5703125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0364332199096679,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,192.5,100000,0,29.0,0.0,256.0,0.0,0.4846076965332031,0.0449999999999999,0
1647619860,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,401.0,0.1477782959999993,0.0,163.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,60.4296875,0.0,0.0,1647619900,0.0899999999999998,604630.73828125,0.0,0.0,532.0,43.646484375,0,55.892578125,1.619140625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.055920124053955,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,177.0,100000,0,29.5,0.0,256.0,0.0,1.373006820678711,0.04,0
1647619920,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,323.0,0.1546463234999997,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647619960,0.0899999999999998,604630.73828125,0.0,0.0,404.0,43.66015625,0,55.90625,1.669921875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0433325767517089,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,173.5,100000,0,30.0,0.0,256.0,0.0,0.7164716720581055,0.04,0
1647619980,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,336.0,0.1643766295000004,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620020,0.1099999999999994,604630.73828125,0.0,0.0,425.0,43.6484375,0,55.89453125,1.720703125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0473766326904296,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,188.5,100000,0,29.5,0.0,256.0,0.0,0.9274110794067384,0.05,0
1647620040,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,298.0,0.1511237105000002,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620080,0.0950000000000006,604630.73828125,0.0,0.0,379.5,43.62109375,0,55.8671875,1.771484375,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0411171913146972,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,173.5,100000,0,28.5,0.0,256.0,0.0,0.7093210220336914,0.04,0
1647620100,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,403.0,0.1422043294999992,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620140,0.0749999999999992,604630.73828125,0.0,0.0,537.0,43.650390625,0,55.896484375,1.8203125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0568485260009765,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,174.0,100000,0,29.5,0.0,256.0,0.0,1.37178373336792,0.0499999999999998,0
1647620160,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,328.5,0.141941526500001,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620200,0.0900000000000007,604630.73828125,0.0,0.0,421.5,43.88671875,0,56.1328125,1.84375,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0458889007568359,0,0,0,0,0,0.0,38232064.0,1647617682,9191424,0.0,13381632.0,162.5,100000,0,30.5,0.0,256.0,0.0,0.7147235870361328,0.0349999999999999,0
1647620220,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,349.0,0.1662866199999992,0.0,163.0,0.0,0.0,0.0,165.0,0.0,165.0,0.0,60.4296875,0.0,0.0,1647620260,0.1000000000000005,604630.73828125,0.0,0.0,465.0,44.5546875,0,56.80078125,1.923828125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0482845306396484,0,0,0,0,0,0.0,39245824.0,1647617682,9191424,0.0,13381632.0,176.5,100000,0,29.5,0.0,256.0,0.0,1.1488595008850098,0.0550000000000001,0
1647620280,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,341.0,0.1589087970000005,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620320,0.0949999999999988,604630.73828125,0.0,0.0,451.5,44.53515625,0,56.78125,1.96875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0472745895385742,0,0,0,0,0,0.0,39313408.0,1647617682,9191424,0.0,13381632.0,193.0,100000,0,29.0,0.0,256.0,0.0,0.931342601776123,0.0449999999999999,0
1647620340,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,332.5,0.1378960349999989,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620380,0.0850000000000008,604630.73828125,0.0,0.0,430.0,44.521484375,0,56.767578125,2.01953125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0468597412109375,0,0,0,0,0,0.0,39313408.0,1647617682,9191424,0.0,13381632.0,170.0,100000,0,28.5,0.0,256.0,0.0,0.928804874420166,0.0499999999999998,0
1647620400,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,319.0,0.182360720000001,0.0,163.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,60.4296875,0.0,0.0,1647620440,0.1199999999999992,604630.73828125,0.0,0.0,393.0,44.55078125,0,56.796875,2.046875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0463805198669433,0,0,0,0,0,0.0,39448576.0,1647617682,9191424,0.0,13381632.0,215.5,100000,0,29.5,0.0,256.0,0.0,0.714540958404541,0.0600000000000005,0
1647620460,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,346.5,0.1215995149999997,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620500,0.08,604630.73828125,0.0,0.0,447.0,44.48046875,0,56.7265625,2.10546875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0484066009521484,0,0,0,0,0,0.0,39448576.0,1647617682,9191424,0.0,13381632.0,164.5,100000,0,27.0,0.0,256.0,0.0,0.9339981079101562,0.0350000000000001,0
1647620520,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,332.5,0.1616410510000001,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620560,0.0899999999999998,604630.73828125,0.0,0.0,433.5,44.560546875,0,56.806640625,2.17578125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0459861755371093,0,0,0,0,0,0.0,39448576.0,1647617682,9191424,0.0,13381632.0,191.0,100000,0,30.0,0.0,256.0,0.0,0.9296135902404784,0.0499999999999998,0
1647620580,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,286.5,0.1486526860000001,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620620,0.0950000000000006,604630.73828125,0.0,0.0,363.5,44.509765625,0,56.755859375,2.224609375,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0391345024108886,0,0,0,0,0,0.0,39448576.0,1647617682,9191424,0.0,13381632.0,183.0,100000,0,28.5,0.0,256.0,0.0,0.7035589218139648,0.04,0
1647620640,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,397.5,0.1596588534999998,0.0,163.0,0.0,0.0,0.0,132.0,0.0,132.0,0.0,60.4296875,0.0,0.0,1647620680,0.08,604630.73828125,0.0,0.0,547.5,45.27734375,0,57.5234375,2.25,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0570635795593261,0,0,0,0,0,0.0,39854080.0,1647617682,9191424,0.0,13381632.0,176.0,100000,0,30.0,0.0,256.0,0.0,1.3693828582763672,0.0449999999999999,0
1647620700,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,272.5,0.1662490294999994,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620740,0.0999999999999996,604630.73828125,0.0,0.0,336.0,45.255859375,0,57.501953125,2.32421875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0378704071044921,0,0,0,0,0,0.0,39854080.0,1647617682,9191424,0.0,13381632.0,204.5,100000,0,29.5,0.0,256.0,0.0,0.4912648200988769,0.0549999999999997,0
1647620760,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,365.5,0.1270432060000015,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620800,0.08,604630.73828125,0.0,0.0,487.0,45.255859375,0,57.501953125,2.3671875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0507736206054687,0,0,0,0,0,0.0,39854080.0,1647617682,9191424,0.0,13381632.0,148.0,100000,0,29.5,0.0,256.0,0.0,1.1501731872558594,0.0449999999999999,0
1647620820,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,316.5,0.1389257095000005,0.0,163.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,60.4296875,0.0,0.0,1647620860,0.08,604630.73828125,0.0,0.0,410.0,45.2421875,0,57.48828125,2.390625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0434308052062988,0,0,0,0,0,0.0,39921664.0,1647617682,9191424,0.0,13381632.0,175.5,100000,0,29.0,0.0,256.0,0.0,0.9244213104248048,0.0449999999999999,0
1647620880,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,347.5,0.198151082999999,0.0,163.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,60.4296875,0.0,0.0,1647620920,0.1050000000000004,604630.73828125,0.0,0.0,448.5,45.248046875,0,57.494140625,2.46875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.047769546508789,0,0,0,0,0,0.0,39989248.0,1647617682,9191424,0.0,13381632.0,243.0,100000,0,29.5,0.0,256.0,0.0,0.93259859085083,0.0600000000000005,0
1647620940,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,317.0,0.1338721489999983,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4296875,0.0,0.0,1647620980,0.0899999999999998,604630.73828125,0.0,0.0,397.5,45.26171875,0,57.5078125,2.51953125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0440673828125,0,0,0,0,0,0.0,39989248.0,1647617682,9191424,0.0,13381632.0,166.5,100000,0,30.0,0.0,256.0,0.0,0.7101693153381348,0.0299999999999993,0
1647621000,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,347.0,0.1515710790000017,0.0,163.0,0.0,0.0,0.0,132.0,0.0,132.0,0.0,60.4296875,0.0,0.0,1647621040,0.0950000000000006,604630.73828125,0.0,0.0,445.0,45.216796875,0,57.462890625,2.572265625,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0492119789123535,0,0,0,0,0,0.0,40024064.0,1647617682,9191424,0.0,13381632.0,184.0,100000,0,27.5,0.0,256.0,0.0,0.9365782737731934,0.0450000000000003,0
1647621060,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,359.5,0.1574013429999983,0.0,163.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,60.4296875,0.0,0.0,1647621100,0.0949999999999988,604630.73828125,0.0,0.0,464.5,45.169921875,0,57.416015625,2.62109375,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0504140853881835,0,0,0,0,0,0.0,39923712.0,1647617682,9191424,0.0,13381632.0,186.5,100000,0,30.5,0.0,256.0,0.0,1.147141933441162,0.0450000000000003,0
