timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,358.0,0.1595062944998062,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619300,0.1000000000001364,604630.73828125,0.0,0.0,520.0,69.125,0,82.390625,43.060546875,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.1032576560974121,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,27041792.0,172.0,100000,0,27.0,0.0,900.0,0.0,1.0815091133117676,0.0299999999999727,0
1647619320,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,318.0,0.1374708370001371,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619360,0.0800000000001546,604630.73828125,0.0,0.0,464.0,69.15625,0,82.22265625,43.068359375,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0845618247985839,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,147.0,100000,0,27.0,0.0,900.0,0.0,1.0668396949768066,0.0300000000000295,0
1647619380,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,340.0,0.1230805329998929,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619420,0.084999999999809,604630.73828125,0.0,0.0,483.5,69.1484375,0,82.21484375,43.076171875,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0904035568237304,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,137.0,100000,0,27.0,0.0,900.0,0.0,1.0747504234313965,0.0149999999999863,0
1647619440,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,348.0,0.1634849739998571,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619480,0.1000000000001364,604630.73828125,0.0,0.0,512.5,69.140625,0,82.20703125,43.083984375,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0913014411926269,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,199.5,100000,0,27.0,0.0,900.0,0.0,1.076615810394287,0.0300000000000295,0
1647619500,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,320.0,0.1436191525003778,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619540,0.0799999999999272,604630.73828125,0.0,0.0,476.0,69.140625,0,82.20703125,43.091796875,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.089083194732666,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,156.0,100000,0,27.0,0.0,900.0,0.0,1.0741519927978516,0.0249999999999772,0
1647619560,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,329.0,0.1421408899998368,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619600,0.0899999999999181,604630.73828125,0.0,0.0,493.0,69.140625,0,82.20703125,43.1015625,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0872535705566406,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,164.0,100000,0,27.0,0.0,900.0,0.0,1.0727109909057615,0.0249999999999772,0
1647619620,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,334.0,0.1615115969998442,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619660,0.1000000000001364,604630.73828125,0.0,0.0,488.0,69.140625,0,82.20703125,43.109375,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0933351516723632,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,173.5,100000,0,27.0,0.0,900.0,0.0,1.0863499641418457,0.0400000000000204,0
1647619680,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,324.0,0.1307517575003203,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619720,0.0799999999999272,604630.73828125,0.0,0.0,472.0,69.140625,0,82.20703125,43.1171875,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0860533714294433,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,149.5,100000,0,27.0,0.0,900.0,0.0,1.0730509757995603,0.0300000000000295,0
1647619740,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,301.5,0.1348080484997353,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619780,0.0799999999999272,604630.73828125,0.0,0.0,436.0,69.140625,0,82.20703125,43.125,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0806851387023925,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,147.0,100000,0,27.0,0.0,900.0,0.0,1.0681748390197754,0.0249999999999772,0
1647619800,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,345.0,0.1426294475002123,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619840,0.0850000000000363,604630.73828125,0.0,0.0,485.0,69.140625,0,82.20703125,43.130859375,6.0,0.0,0,40000,0.0,0.0,1048576.0,0.0888547897338867,0,0,0,0,0,0.0,39022592.0,1647144392,540672,0.0,26890240.0,154.5,100000,0,27.0,0.0,900.0,0.0,1.0765981674194336,0.0349999999999681,0
