timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,135.5,0.0348026054999763,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619300,0.0149999999999863,604630.73828125,0.0,0.0,215.0,75.19921875,0,88.41015625,34.953125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0172433853149414,0,0,0,0,0,0.0,37298176.0,1647144382,675840,0.0,27271168.0,65.0,100000,0,33.0,0.0,1025.0,0.0,0.1543736457824707,0.0100000000000051,0
1647619320,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,197.0,0.0363388689999624,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619360,0.0250000000000341,604630.73828125,0.0,0.0,323.5,75.05078125,0,88.26171875,34.955078125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0270671844482421,0,0,0,0,0,0.0,37298176.0,1647144382,675840,0.0,27271168.0,60.5,100000,0,33.0,0.0,1025.0,0.0,0.3782181739807129,0.0050000000000096,0
1647619380,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,195.0,0.0265357090000293,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619420,0.0149999999999863,604630.73828125,0.0,0.0,311.0,75.04296875,0,88.25390625,34.95703125,3.5,0.0,15,40000,0.0,0.0,1048576.0,0.0252308845520019,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,50.0,100000,0,33.0,0.0,1025.0,0.0,0.3723654747009277,0.0099999999999909,0
1647619440,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,184.5,0.0335578254999973,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619480,0.0249999999999772,604630.73828125,0.0,0.0,295.5,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0246381759643554,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,59.5,100000,0,33.0,0.0,1025.0,0.0,0.3033490180969238,0.0049999999999954,0
1647619500,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,176.5,0.0320956420000015,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619540,0.0200000000000386,604630.73828125,0.0,0.0,284.0,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0240712165832519,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,64.0,100000,0,33.0,0.0,1025.0,0.0,0.3016004562377929,0.0049999999999954,0
1647619560,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,153.5,0.0351762115000156,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619600,0.0249999999999772,604630.73828125,0.0,0.0,244.0,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0221109390258789,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,62.5,100000,0,33.0,0.0,1025.0,0.0,0.1606106758117675,0.0050000000000096,0
1647619620,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,204.0,0.0286338869999553,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619660,0.0199999999999818,604630.73828125,0.0,0.0,330.5,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.028909683227539,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,49.0,100000,0,33.0,0.0,1025.0,0.0,0.3151092529296875,0.0050000000000096,0
1647619680,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,197.5,0.0355195605000062,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619720,0.0249999999999772,604630.73828125,0.0,0.0,316.5,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0264616012573242,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,64.5,100000,0,33.0,0.0,1025.0,0.0,0.3772091865539551,0.0049999999999954,0
1647619740,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,168.0,0.0300672900000336,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619780,0.0300000000000295,604630.73828125,0.0,0.0,269.0,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0221714973449707,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,58.5,100000,0,33.0,0.0,1025.0,0.0,0.3018035888671875,0.0049999999999954,0
1647619800,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,220.5,0.0372367784999596,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619840,0.0250000000000341,604630.73828125,0.0,0.0,338.0,75.03515625,0,88.24609375,34.95703125,4.0,0.0,15,40000,0.0,0.0,1048576.0,0.0293250083923339,0,0,0,0,0,0.0,37433344.0,1647144382,675840,0.0,27271168.0,66.5,100000,0,33.0,0.0,1025.0,0.0,0.305640697479248,0.0049999999999954,0
