timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,205.0,0.0088377250000064,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619300,0.0049999999999954,604630.73828125,0.0,0.0,326.5,23.87109375,0,33.3515625,32.498046875,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0295777320861816,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,15058944.0,10.0,100000,0,25.0,0.0,256.0,0.0,0.4410700798034668,0.0049999999999954,0
1647619320,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,209.0,0.0182540560000177,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619360,0.0049999999999954,604630.73828125,0.0,0.0,335.0,23.783203125,0,33.263671875,32.501953125,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.030496597290039,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,21.0,100000,0,25.0,0.0,256.0,0.0,0.4556021690368652,0.0049999999999954,0
1647619380,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,215.5,0.0091414224999937,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619420,0.0050000000000096,604630.73828125,0.0,0.0,349.5,23.7734375,0,33.25390625,32.50390625,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.029515266418457,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,18.0,100000,0,25.0,0.0,256.0,0.0,0.5461950302124023,0.0,0
1647619440,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,200.0,0.0172174070000039,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619480,0.0099999999999909,604630.73828125,0.0,0.0,316.5,23.76953125,0,33.25,32.5078125,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0308790206909179,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,23.5,100000,0,25.0,0.0,256.0,0.0,0.3528037071228027,0.0100000000000051,0
1647619500,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,210.0,0.0134900389999756,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619540,0.0099999999999909,604630.73828125,0.0,0.0,330.5,23.76953125,0,33.25,32.51171875,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0299072265625,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,15.5,100000,0,25.0,0.0,256.0,0.0,0.4462666511535644,0.0,0
1647619560,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,223.0,0.0198420030000079,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619600,0.0150000000000147,604630.73828125,0.0,0.0,357.5,23.900390625,0,33.380859375,32.515625,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0329346656799316,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,27.0,100000,0,25.0,0.0,256.0,0.0,0.4570293426513672,0.0100000000000051,0
1647619620,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,212.0,0.0105501250000088,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619660,0.0049999999999954,604630.73828125,0.0,0.0,333.5,23.78125,0,33.26171875,32.51953125,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0319838523864746,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,16.0,100000,0,25.0,0.0,256.0,0.0,0.4611239433288574,0.0,0
1647619680,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,185.5,0.0166701239999724,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619720,0.0049999999999954,604630.73828125,0.0,0.0,298.5,23.79296875,0,33.2734375,32.5234375,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0277566909790039,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,22.5,100000,0,25.0,0.0,256.0,0.0,0.3442301750183105,0.0,0
1647619740,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,230.5,0.0172277000000349,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619780,0.0150000000000147,604630.73828125,0.0,0.0,372.0,23.796875,0,33.27734375,32.529296875,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0320591926574707,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,20.0,100000,0,25.0,0.0,256.0,0.0,0.6535167694091797,0.0099999999999909,0
1647619800,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,205.5,0.0115051194999864,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619840,0.0099999999999909,604630.73828125,0.0,0.0,330.5,23.80078125,0,33.28125,32.533203125,3.0,0.0,0,40000,0.0,0.0,1048576.0,0.0296640396118164,0,0,0,0,0,0.0,9895936.0,1647144382,1757184,0.0,14852096.0,11.5,100000,0,25.0,0.0,256.0,0.0,0.4476990699768066,0.0,0
