timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,187.5,0.0374328844999922,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619300,0.0199999999999818,604630.73828125,0.0,0.0,305.0,77.439453125,0,91.115234375,37.63671875,4.5,0.0,6,40000,0.0,0.0,1048576.0,0.0247726440429687,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27742208.0,71.0,100000,0,31.0,0.0,1025.0,0.0,0.3026123046875,0.0049999999999954,0
1647619320,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,198.0,0.0444287154999756,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619360,0.0250000000000341,604630.73828125,0.0,0.0,320.5,77.30859375,0,90.84765625,37.63671875,5.0,0.0,6,40000,0.0,0.0,1048576.0,0.0260171890258789,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,80.0,100000,0,31.0,0.0,1025.0,0.0,0.3044972419738769,0.0100000000000051,0
1647619380,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,182.5,0.0376393920000168,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619420,0.0149999999999863,604630.73828125,0.0,0.0,290.5,77.36328125,0,90.833984375,37.63671875,4.5,0.0,6,40000,0.0,0.0,1048576.0,0.0245170593261718,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,66.5,100000,0,31.0,0.0,1025.0,0.0,0.3031082153320312,0.0,0
1647619440,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,178.0,0.0478637440000397,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619480,0.0200000000000386,604630.73828125,0.0,0.0,284.5,77.41796875,0,90.8203125,37.63671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.0241580009460449,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,85.0,100000,0,31.0,0.0,1025.0,0.0,0.303598403930664,0.0100000000000051,0
1647619500,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,177.0,0.0343877574999851,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619540,0.0199999999999818,604630.73828125,0.0,0.0,283.0,77.41796875,0,90.8203125,37.63671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.0234637260437011,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,61.0,100000,0,31.0,0.0,1025.0,0.0,0.3026590347290039,0.0099999999999909,0
1647619560,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,186.5,0.0419698609999841,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619600,0.0149999999999863,604630.73828125,0.0,0.0,307.0,77.41796875,0,90.8203125,37.63671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.0257511138916015,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,79.0,100000,0,31.0,0.0,1025.0,0.0,0.3033084869384765,0.0,0
1647619620,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,187.5,0.0434001125000236,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619660,0.0249999999999772,604630.73828125,0.0,0.0,298.5,77.41796875,0,90.8203125,37.63671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.0262703895568847,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,70.0,100000,0,31.0,0.0,1025.0,0.0,0.3093991279602051,0.0100000000000051,0
1647619680,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,188.5,0.0330573949999575,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619720,0.0200000000000386,604630.73828125,0.0,0.0,303.5,77.41796875,0,90.8203125,37.63671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.0255908966064453,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,61.5,100000,0,31.0,0.0,1025.0,0.0,0.3096251487731933,0.0,0
1647619740,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,193.0,0.044848070500052,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619780,0.0199999999999818,604630.73828125,0.0,0.0,304.5,77.41796875,0,90.8203125,37.63671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.0251517295837402,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,82.5,100000,0,31.0,0.0,1025.0,0.0,0.3040957450866699,0.0099999999999909,0
1647619800,0.0,204,1025.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,159.5,0.0372300330000143,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.00390625,0.0,0.0,1647619840,0.0200000000000386,604630.73828125,0.0,0.0,262.5,77.41796875,0,90.8203125,37.638671875,4.0,0.0,6,40000,0.0,0.0,1048576.0,0.02142333984375,0,0,0,0,0,0.0,39391232.0,1647144386,270336,0.0,27463680.0,71.0,100000,0,31.0,0.0,1025.0,0.0,0.3000926971435547,0.0049999999999954,0
