timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,285.5,0.0672538574999634,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,1647619300,0.0300000000000295,604630.73828125,0.0,0.0,427.5,152.78125,0,162.19140625,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0454773902893066,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19812352.0,107.5,100000,0,32.0,0.0,600.0,0.0,0.4812607765197754,0.0199999999999818,0
1647619320,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,323.5,0.0598299780000388,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,1647619360,0.0399999999999636,604630.73828125,0.0,0.0,474.5,152.8046875,0,162.0859375,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.3342986106872558,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,105.0,100000,0,32.0,0.0,600.0,0.0,0.476661205291748,0.0100000000000193,0
1647619380,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,338.0,0.0656561309999688,0.0,91.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,600.0,0.0,0.0,1647619420,0.0399999999999636,604630.73828125,0.0,0.0,484.5,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.3380546569824219,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,121.0,100000,0,32.0,0.0,600.0,0.0,0.4876484870910644,0.0099999999999909,0
1647619440,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,228.5,0.0625467555000796,0.0,91.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,600.0,0.0,0.0,1647619480,0.035000000000025,604630.73828125,0.0,0.0,363.0,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0345253944396972,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,105.5,100000,0,32.0,0.0,600.0,0.0,0.4517626762390136,0.0200000000000102,0
1647619500,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,265.0,0.0570255509999242,0.0,91.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,600.0,0.0,0.0,1647619540,0.0250000000000341,604630.73828125,0.0,0.0,407.0,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0414724349975585,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,93.0,100000,0,32.0,0.0,600.0,0.0,0.4677419662475586,0.0249999999999772,0
1647619560,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,258.0,0.0653159905000393,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,1647619600,0.0349999999999681,604630.73828125,0.0,0.0,408.5,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0414409637451171,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,108.0,100000,0,32.0,0.0,600.0,0.0,0.4662809371948242,0.0200000000000102,0
1647619620,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,273.0,0.0614946445000441,0.0,91.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,600.0,0.0,0.0,1647619660,0.035000000000025,604630.73828125,0.0,0.0,424.5,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0435247421264648,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,108.5,100000,0,32.0,0.0,600.0,0.0,0.4746208190917969,0.0200000000000102,0
1647619680,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,204.5,0.0511625009999079,0.0,91.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,600.0,0.0,0.0,1647619720,0.0249999999999772,604630.73828125,0.0,0.0,321.0,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0310196876525878,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,87.5,100000,0,32.0,0.0,600.0,0.0,0.3529071807861328,0.0049999999999954,0
1647619740,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,297.0,0.0627892555000926,0.0,91.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,600.0,0.0,0.0,1647619780,0.035000000000025,604630.73828125,0.0,0.0,469.5,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0464873313903808,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,107.0,100000,0,32.0,0.0,600.0,0.0,0.5709614753723145,0.0199999999999818,0
1647619800,0.0,409,600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,222.0,0.062171259500019,0.0,91.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,600.0,0.0,0.0,1647619840,0.0349999999999681,604630.73828125,0.0,0.0,342.0,152.79296875,0,162.07421875,29.140625,6.0,0.0,0,60000,0.0,0.0,1048576.0,0.0345716476440429,0,0,0,0,0,0.0,135864320.0,1647144384,270336,0.0,19677184.0,107.0,100000,0,32.0,0.0,600.0,0.0,0.4522557258605957,0.0200000000000102,0
