timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,387.0,0.1104731599998558,0.0,22.0,0.0,0.0,0.0,891.0,0.0,891.0,0.0,256.0,0.0,0.0,1647619300,0.0899999999999181,604630.73828125,0.0,0.0,499.0,54.916015625,0,67.814453125,44.0,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0700263977050781,0,0,0,0,0,0.0,34832384.0,1647144342,9326592,0.0,24625152.0,136.0,100000,0,21.0,0.0,256.0,0.0,0.5797619819641113,0.0199999999999818,0
1647619320,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,459.5,0.1476009140001224,0.0,22.0,0.0,0.0,0.0,1204.5,0.0,1204.5,0.0,256.0,0.0,0.0,1647619360,0.125,604630.73828125,0.0,0.0,564.5,54.8203125,0,67.71875,44.04296875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0850090980529785,0,0,0,0,0,0.0,34832384.0,1647144342,9326592,0.0,24625152.0,149.0,100000,0,21.0,0.0,256.0,0.0,0.6248378753662109,0.0199999999999818,0
1647619380,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,363.0,0.1010811719997946,0.0,22.0,0.0,0.0,0.0,825.0,0.0,825.0,0.0,256.0,0.0,0.0,1647619420,0.0799999999999272,604630.73828125,0.0,0.0,467.5,54.8125,0,67.7109375,44.119140625,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0641617774963378,0,0,0,0,0,0.0,34832384.0,1647144342,9326592,0.0,24625152.0,123.5,100000,0,21.0,0.0,256.0,0.0,0.5590782165527344,0.0200000000000386,0
1647619440,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,528.5,0.1385406395002064,0.0,22.0,0.0,0.0,0.0,1105.5,0.0,1105.5,0.0,256.0,0.0,0.0,1647619480,0.1100000000001273,604630.73828125,0.0,0.0,670.5,54.8046875,0,67.703125,44.13671875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0985102653503418,0,0,0,0,0,0.0,34832384.0,1647144342,9326592,0.0,24625152.0,137.5,100000,0,21.0,0.0,256.0,0.0,0.8559389114379883,0.0149999999999863,0
1647619500,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,339.0,0.1539362939997772,1.0,22.0,0.1346182390007015,0.0,0.0,1617.0,0.0,1617.0,0.0,256.0,0.0,0.0,1647619540,0.125,604630.73828125,0.0,0.0,446.0,54.6484375,0,67.546875,44.21875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0607519149780273,0,0,0,0,0,0.0,34775040.0,1647144342,9326592,0.0,24625152.0,145.0,100000,0,21.0,0.0,256.0,0.0,0.4505715370178222,0.0250000000000341,0
1647619560,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,455.5,0.1267557235000822,0.0,22.0,0.0,0.0,0.0,1039.5,0.0,1039.5,0.0,256.0,0.0,0.0,1647619600,0.099999999999909,604630.73828125,0.0,0.0,561.5,54.6484375,0,67.546875,44.267578125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0836682319641113,0,0,0,0,0,0.0,34775040.0,1647144342,9326592,0.0,24625152.0,134.0,100000,0,21.0,0.0,256.0,0.0,0.6176247596740723,0.0149999999999863,0
1647619620,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,402.5,0.0939492805000554,0.0,22.0,0.0,0.0,0.0,676.5,0.0,676.5,0.0,256.0,0.0,0.0,1647619660,0.0750000000002728,604630.73828125,0.0,0.0,524.5,54.6484375,0,67.546875,44.29296875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0728449821472168,0,0,0,0,0,0.0,34775040.0,1647144342,9326592,0.0,24625152.0,104.5,100000,0,21.0,0.0,256.0,0.0,0.6896700859069824,0.0149999999999863,0
1647619680,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,403.0,0.1461128374999134,0.0,22.0,0.0,0.0,0.0,1221.0,0.0,1221.0,0.0,256.0,0.0,0.0,1647619720,0.1199999999998908,604630.73828125,0.0,0.0,494.5,54.6484375,0,67.546875,44.33984375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0732860565185546,0,0,0,0,0,0.0,34775040.0,1647144342,9326592,0.0,24625152.0,133.5,100000,0,21.0,0.0,256.0,0.0,0.493319034576416,0.0199999999999818,0
1647619740,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,407.0,0.1081592415002887,0.0,22.0,0.0,0.0,0.0,874.5,0.0,874.5,0.0,256.0,0.0,0.0,1647619780,0.0900000000001455,604630.73828125,0.0,0.0,525.5,54.6484375,0,67.546875,44.390625,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0743236541748046,0,0,0,0,0,0.0,34775040.0,1647144342,9326592,0.0,24625152.0,112.5,100000,0,21.0,0.0,256.0,0.0,0.5876550674438477,0.0099999999999909,0
1647619800,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,415.5,0.1337215864998597,0.0,22.0,0.0,0.0,0.0,1023.0,0.0,1023.0,0.0,256.0,0.0,0.0,1647619840,0.1049999999997908,604630.73828125,0.0,0.0,520.5,54.6484375,0,67.546875,44.4609375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0736260414123535,0,0,0,0,0,0.0,34775040.0,1647144342,9326592,0.0,24625152.0,139.5,100000,0,21.0,0.0,256.0,0.0,0.5929379463195801,0.0250000000000341,0
