timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,255.5,0.0256604375000506,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619278,0.0099999999999909,604630.73828125,0.0,0.0,307.5,25.40234375,0,30.5390625,36.90625,3.5,0.0,0,20000,0.0,0.0,65536.0,0.0284209251403808,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,5.0,100000,0,24.0,0.0,128.0,0.0,1.739375114440918,0.0099999999999909,0
1647619320,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,294.5,0.0519662899999957,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619338,0.0299999999999727,604630.73828125,0.0,0.0,323.5,25.40234375,0,30.5390625,36.90625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.0341444015502929,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,11.0,100000,0,24.0,0.0,128.0,0.0,1.7598271369934082,0.0200000000000102,0
1647619380,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,228.0,0.0411657250000416,0.5,10.0,0.0438498620005702,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619398,0.0150000000000432,604630.73828125,0.0,0.0,283.5,25.40234375,0,30.5390625,36.90625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.025341510772705,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,7.5,100000,0,24.0,0.0,128.0,0.0,1.725977897644043,0.0100000000000193,0
1647619440,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,324.5,0.0429509035000137,0.5,10.0,0.0438498619987512,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619458,0.0149999999999863,604630.73828125,0.0,0.0,348.5,25.40234375,0,30.5390625,36.908203125,4.0,0.0,0,20000,0.0,0.0,65536.0,0.0371246337890625,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,11.5,100000,0,24.0,0.0,128.0,0.0,1.7699403762817385,0.0099999999999909,0
1647619500,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,265.5,0.0250084230000311,0.5,9.5,0.0282479640009114,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619518,0.0149999999999863,604630.73828125,0.0,0.0,322.0,25.40234375,0,30.5390625,36.91015625,3.5,0.0,0,20000,0.0,0.0,65536.0,0.0294084548950195,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,4.0,100000,0,24.0,0.0,128.0,0.0,1.7359938621520996,0.0099999999999909,0
1647619560,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,295.5,0.050037442999951,1.5,10.0,0.0406491319990891,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619578,0.0349999999999681,604630.73828125,0.0,0.0,329.0,25.40234375,0,30.5390625,36.91015625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.0344796180725097,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,13.0,100000,0,24.0,0.0,128.0,0.0,1.755505084991455,0.0200000000000102,0
1647619620,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,248.0,0.0467232140000533,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619638,0.0200000000000386,604630.73828125,0.0,0.0,287.5,25.40234375,0,30.5390625,36.91015625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.0303034782409667,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,7.0,100000,0,24.0,0.0,128.0,0.0,1.7484464645385742,0.0150000000000147,0
1647619680,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,300.0,0.032799220999891,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619698,0.0199999999999818,604630.73828125,0.0,0.0,331.5,25.40234375,0,30.5390625,36.91015625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.0352053642272949,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,5.0,100000,0,24.0,0.0,128.0,0.0,1.7623491287231443,0.0149999999999863,0
1647619740,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,269.0,0.0338770553333915,0.6666666666678793,10.0,0.1009887886648357,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619758,0.0066666666666606,604630.73828125,0.0,0.0,302.5,25.40234375,0,30.5390625,36.9140625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.0329189300537109,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,8.0,100000,0,24.0,0.0,128.0,0.0,1.332364559173584,0.0133333333333212,0
1647619800,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,260.3333333334885,0.0426757941667119,1.333333333332121,10.0,0.0597315633349353,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1647619818,0.0133333333333212,604630.73828125,0.0,0.0,308.0,25.40234375,0,30.5390625,36.9140625,4.0,0.0,0,20000,0.0,0.0,65536.0,0.2164824803670058,0,0,0,0,0,0.0,16539648.0,1647144390,5541888,0.0,6004736.0,8.0,100000,0,24.0,0.0,128.0,0.0,1.7435836791992188,0.0166666666666799,0
