timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1044.5,0.2588528489995951,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619300,0.1199999999998908,604630.73828125,0.0,0.0,984.5,27.337890625,0,39.083984375,62.09765625,12.5,0.0,0,40000,0.0,0.0,1048576.0,0.1378641128540039,0,0,0,0,0,0.0,16031744.0,1647144342,1216512,0.0,17692672.0,96.5,100000,0,21.0,0.0,256.0,0.0,4.097778797149658,0.0850000000000363,0
1647619320,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1233.5,0.2794271909997405,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619360,0.1449999999999818,604630.73828125,0.0,0.0,1120.0,27.205078125,0,38.951171875,62.13671875,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1647562980651855,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17551360.0,89.0,100000,0,21.0,0.0,256.0,0.0,4.295141696929932,0.0750000000002728,0
1647619380,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1273.5,0.2889377095007148,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619420,0.1449999999999818,604630.73828125,0.0,0.0,1177.5,27.15625,0,38.90234375,62.1796875,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1725444793701172,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,101.0,100000,0,21.0,0.0,256.0,0.0,4.291316032409668,0.0899999999996907,0
1647619440,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1443.5,0.3238329189994147,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619480,0.1549999999997453,604630.73828125,0.0,0.0,1236.5,27.16015625,0,38.90625,62.24609375,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.188079833984375,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,111.0,100000,0,21.0,0.0,256.0,0.0,4.475930690765381,0.1150000000002364,0
1647619500,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1506.0,0.3549866799999108,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619540,0.1850000000004001,604630.73828125,0.0,0.0,1245.5,27.16015625,0,38.90625,62.298828125,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1967039108276367,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,120.0,100000,0,21.0,0.0,256.0,0.0,4.52790641784668,0.1050000000000181,0
1647619560,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1386.5,0.3128878235002048,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619600,0.1899999999995998,604630.73828125,0.0,0.0,1192.5,27.16015625,0,38.90625,62.34765625,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1822037696838379,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,111.0,100000,0,21.0,0.0,256.0,0.0,4.409318447113037,0.0899999999996907,0
1647619620,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1231.5,0.2898136740004702,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619660,0.1550000000002001,604630.73828125,0.0,0.0,1087.5,27.16015625,0,38.90625,62.390625,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1612377166748047,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,95.5,100000,0,21.0,0.0,256.0,0.0,4.291252613067627,0.0950000000002546,0
1647619680,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1205.5,0.2168418719993496,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619720,0.1349999999997635,604630.73828125,0.0,0.0,1107.0,27.16015625,0,38.90625,62.4296875,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1630778312683105,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,86.0,100000,0,21.0,0.0,256.0,0.0,4.231352806091309,0.0699999999999363,0
1647619740,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1306.5,0.2865310425004281,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619780,0.1500000000005457,604630.73828125,0.0,0.0,1155.0,27.16015625,0,38.90625,62.46875,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.1703214645385742,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,100.5,100000,0,21.0,0.0,256.0,0.0,4.347196102142334,0.1000000000001364,0
1647619800,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1267.0,0.2526277934994141,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.19921875,0.0,0.0,1647619840,0.1349999999997635,604630.73828125,0.0,0.0,1247.5,27.16015625,0,38.90625,62.509765625,13.0,0.0,0,40000,0.0,0.0,1048576.0,0.7324481010437012,0,0,0,0,0,0.0,16166912.0,1647144342,1216512,0.0,17477632.0,93.5,100000,0,21.0,0.0,256.0,0.0,4.191725254058838,0.0749999999998181,0
