timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,,,,0.0,0.0,,,,,,202.5,,,,,,,,,,,,,,,,,,,343.5,,,,,,,,,,,,0.0273113250732421,,,,,,,,,,,,,,,,0.0,,,0.0701198577880859,,
1647619320,0.0,,,,0.0,0.0,,,,,,207.0,,,,,,,,,,,,,,,,,,,359.0,,,,,,,,,,,,0.0284285545349121,,,,,,,,,,,,,,,,0.0,,,0.0710492134094238,,
1647619380,0.0,,,,0.0,0.0,,,,,,242.0,,,,,,,,,,,,,,,,,,,394.5,,,,,,,,,,,,0.0330448150634765,,,,,,,,,,,,,,,,0.0,,,0.1087098121643066,,
1647619440,0.0,,,,0.0,0.0,,,,,,216.5,,,,,,,,,,,,,,,,,,,374.5,,,,,,,,,,,,0.0304350852966308,,,,,,,,,,,,,,,,0.0,,,0.0891237258911132,,
1647619500,0.0,,,,0.0,0.0,,,,,,232.0,,,,,,,,,,,,,,,,,,,389.0,,,,,,,,,,,,0.0322546958923339,,,,,,,,,,,,,,,,0.0,,,0.1086378097534179,,
1647619560,0.0,,,,0.0,0.0,,,,,,294.0,,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,,,0.3187851905822754,,,,,,,,,,,,,,,,0.0,,,0.092012882232666,,
1647619620,0.0,,,,0.0,0.0,,,,,,291.0,,,,,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,0.3174190521240234,,,,,,,,,,,,,,,,0.0,,,0.095463752746582,,
1647619680,0.0,,,,0.0,0.0,,,,,,233.5,,,,,,,,,,,,,,,,,,,413.5,,,,,,,,,,,,0.0334305763244628,,,,,,,,,,,,,,,,0.0,,,0.0957589149475097,,
1647619740,0.0,,,,0.0,0.0,,,,,,210.5,,,,,,,,,,,,,,,,,,,358.0,,,,,,,,,,,,0.0287671089172363,,,,,,,,,,,,,,,,0.0,,,0.0884346961975097,,
1647619800,0.0,,,,0.0,0.0,,,,,,216.0,,,,,,,,,,,,,,,,,,,375.5,,,,,,,,,,,,0.0297160148620605,,,,,,,,,,,,,,,,0.0,,,0.0889620780944824,,
