timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,457.0,0.1248577125002157,0.0,22.0,0.0,0.0,0.0,1006.5,0.0,1006.5,0.0,256.0,0.0,0.0,1647619300,0.1000000000001364,604630.73828125,0.0,0.0,600.0,49.255859375,0,58.96484375,61.529296875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0826797485351562,0,0,0,0,0,0.0,33792000.0,1647235701,1622016,0.0,18051072.0,149.0,100000,0,18.0,0.0,256.0,0.0,0.8424992561340332,0.0200000000000102,0
1647619320,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,392.5,0.1523384795000311,0.0,22.0,0.0,0.0,0.0,1221.0,0.0,1221.0,0.0,256.0,0.0,0.0,1647619360,0.125,604630.73828125,0.0,0.0,499.0,49.18359375,0,58.82421875,61.580078125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0726423263549804,0,0,0,0,0,0.0,33792000.0,1647235701,1622016,0.0,17981440.0,162.5,100000,0,18.0,0.0,256.0,0.0,0.8195004463195801,0.0250000000000056,0
1647619380,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,403.5,0.1128021375000116,0.0,22.0,0.0,0.0,0.0,858.0,0.0,858.0,0.0,256.0,0.0,0.0,1647619420,0.0899999999999181,604630.73828125,0.0,0.0,527.0,49.18359375,0,58.82421875,61.64453125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0714349746704101,0,0,0,0,0,0.0,33792000.0,1647235701,1622016,0.0,17981440.0,148.5,100000,0,18.0,0.0,256.0,0.0,0.8065142631530762,0.0199999999999818,0
1647619440,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,451.0,0.1261298744998384,0.0,22.0,0.0,0.0,0.0,957.0,0.0,957.0,0.0,256.0,0.0,0.0,1647619480,0.1050000000000181,604630.73828125,0.0,0.0,575.5,49.1796875,0,58.8203125,61.67578125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0821471214294433,0,0,0,0,0,0.0,33859584.0,1647235701,1622016,0.0,17981440.0,120.5,100000,0,18.0,0.0,256.0,0.0,0.8453540802001953,0.0150000000000147,0
1647619500,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,383.5,0.1281117169999106,0.0,22.0,0.0,0.0,0.0,957.0,0.0,957.0,0.0,256.0,0.0,0.0,1647619540,0.0950000000000272,604630.73828125,0.0,0.0,497.5,49.17578125,0,58.81640625,61.72265625,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0678892135620117,0,0,0,0,0,0.0,33927168.0,1647235701,1622016,0.0,17981440.0,143.0,100000,0,18.0,0.0,256.0,0.0,0.8044333457946777,0.0300000000000011,0
1647619560,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,450.0,0.1434427705000871,0.0,22.0,0.0,0.0,0.0,1155.0,0.0,1155.0,0.0,256.0,0.0,0.0,1647619600,0.1199999999998908,604630.73828125,0.0,0.0,570.5,49.17578125,0,58.81640625,61.76953125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0830669403076171,0,0,0,0,0,0.0,33927168.0,1647235701,1622016,0.0,17981440.0,152.5,100000,0,18.0,0.0,256.0,0.0,0.8454885482788086,0.0250000000000056,0
1647619620,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,436.0,0.1185027110000191,0.0,22.0,0.0,0.0,0.0,940.5,0.0,940.5,0.0,256.0,0.0,0.0,1647619660,0.0950000000000272,604630.73828125,0.0,0.0,563.0,48.84765625,0,58.48828125,61.818359375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0784521102905273,0,0,0,0,0,0.0,33527808.0,1647235701,1622016,0.0,17981440.0,135.0,100000,0,18.0,0.0,256.0,0.0,0.832942008972168,0.0250000000000056,0
1647619680,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,390.5,0.1373559735000071,0.0,22.0,0.0,0.0,0.0,1039.5,0.0,1039.5,0.0,256.0,0.0,0.0,1647619720,0.1000000000001364,604630.73828125,0.0,0.0,510.0,48.51953125,0,58.16015625,61.8671875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0723247528076171,0,0,0,0,0,0.0,33128448.0,1647235701,1622016,0.0,17981440.0,132.0,100000,0,18.0,0.0,256.0,0.0,0.8185091018676758,0.0249999999999772,0
1647619740,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,440.5,0.1090876240000398,0.0,22.0,0.0,0.0,0.0,858.0,0.0,858.0,0.0,256.0,0.0,0.0,1647619780,0.099999999999909,604630.73828125,0.0,0.0,573.5,48.51953125,0,58.16015625,61.91796875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0797400474548339,0,0,0,0,0,0.0,33128448.0,1647235701,1622016,0.0,17981440.0,106.5,100000,0,18.0,0.0,256.0,0.0,0.8308959007263184,0.0250000000000341,0
1647619800,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,447.5,0.1341616664999492,0.0,22.0,0.0,0.0,0.0,1039.5,0.0,1039.5,0.0,256.0,0.0,0.0,1647619840,0.099999999999909,604630.73828125,0.0,0.0,569.0,48.51953125,0,58.16015625,61.98828125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0784921646118164,0,0,0,0,0,0.0,33128448.0,1647235701,1622016,0.0,17981440.0,149.5,100000,0,18.0,0.0,256.0,0.0,0.8336114883422852,0.0249999999999772,0
1647619860,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,397.0,0.1127604190000965,0.0,22.0,0.0,0.0,0.0,858.0,0.0,858.0,0.0,256.0,0.0,0.0,1647619900,0.0950000000002546,604630.73828125,0.0,0.0,507.5,48.51953125,0,58.16015625,62.01171875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0718336105346679,0,0,0,0,0,0.0,33128448.0,1647235701,1622016,0.0,17981440.0,127.0,100000,0,18.0,0.0,256.0,0.0,0.8139619827270508,0.0199999999999818,0
1647619920,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,438.0,0.1181104395000147,0.0,22.0,0.0,0.0,0.0,973.5,0.0,973.5,0.0,256.0,0.0,0.0,1647619960,0.0949999999997999,604630.73828125,0.0,0.0,561.5,48.51953125,0,58.16015625,62.064453125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0807728767395019,0,0,0,0,0,0.0,33128448.0,1647235701,1622016,0.0,17981440.0,134.0,100000,0,18.0,0.0,256.0,0.0,0.8412876129150391,0.0100000000000193,0
1647619980,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,382.5,0.1222407630000361,0.0,22.0,0.0,0.0,0.0,940.5,0.0,940.5,0.0,256.0,0.0,0.0,1647620020,0.0950000000000272,604630.73828125,0.0,0.0,487.0,48.51953125,0,58.16015625,62.1171875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.065927505493164,0,0,0,0,0,0.0,33128448.0,1647235701,1622016,0.0,17981440.0,136.0,100000,0,18.0,0.0,256.0,0.0,0.8001718521118164,0.0200000000000102,0
1647620040,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,446.5,0.1568345805001172,0.0,22.0,0.0,0.0,0.0,1468.5,0.0,1468.5,0.0,256.0,0.0,0.0,1647620080,0.125,604630.73828125,0.0,0.0,573.5,48.50390625,0,58.14453125,62.1640625,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0813817977905273,0,0,0,0,0,0.0,33110016.0,1647235701,1622016,0.0,17981440.0,162.0,100000,0,18.0,0.0,256.0,0.0,0.839576244354248,0.0299999999999727,0
1647620100,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,411.0,0.1422233309997409,0.0,22.0,0.0,0.0,0.0,1419.0,0.0,1419.0,0.0,256.0,0.0,0.0,1647620140,0.1150000000000091,604630.73828125,0.0,0.0,524.0,48.59765625,0,58.23828125,62.2109375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0750341415405273,0,0,0,0,0,0.0,33091584.0,1647235701,1622016,0.0,17981440.0,142.0,100000,0,18.0,0.0,256.0,0.0,0.8218622207641602,0.0200000000000102,0
1647620160,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,439.0,0.1181980374999511,0.0,22.0,0.0,0.0,0.0,874.5,0.0,874.5,0.0,256.0,0.0,0.0,1647620200,0.099999999999909,604630.73828125,0.0,0.0,572.0,48.59765625,0,58.23828125,62.2578125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0791840553283691,0,0,0,0,0,0.0,33091584.0,1647235701,1622016,0.0,17981440.0,133.0,100000,0,18.0,0.0,256.0,0.0,0.8327217102050781,0.0100000000000193,0
1647620220,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,364.5,0.1274879375000637,0.0,22.0,0.0,0.0,0.0,940.5,0.0,940.5,0.0,256.0,0.0,0.0,1647620260,0.1100000000001273,604630.73828125,0.0,0.0,460.0,48.59765625,0,58.23828125,62.30859375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0666689872741699,0,0,0,0,0,0.0,33091584.0,1647235701,1622016,0.0,17981440.0,137.5,100000,0,18.0,0.0,256.0,0.0,0.6431164741516113,0.0249999999999772,0
1647620280,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,450.0,0.1138254754998797,0.0,22.0,0.0,0.0,0.0,957.0,0.0,957.0,0.0,256.0,0.0,0.0,1647620320,0.0900000000001455,604630.73828125,0.0,0.0,591.5,48.59765625,0,58.23828125,62.35546875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0794014930725097,0,0,0,0,0,0.0,33091584.0,1647235701,1622016,0.0,17981440.0,141.0,100000,0,18.0,0.0,256.0,0.0,0.992957592010498,0.0200000000000102,0
