timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1369.0,0.2820644309995259,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619278,0.1299999999996544,604630.73828125,0.0,0.0,1140.5,25.23046875,0,29.53515625,49.17838541666666,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1790375709533691,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,97.66666666674428,100000,0,25.0,0.0,256.0,0.0,4.407678604125977,0.1033333333332393,0
1647619320,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1399.0,0.3736117310004374,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619338,0.180000000000291,604630.73828125,0.0,0.0,1143.0,25.23046875,0,29.53515625,49.232421875,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1831893920898437,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,127.33333333325572,100000,0,25.0,0.0,256.0,0.0,4.45870304107666,0.1316666666668879,0
1647619380,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,736.0,0.151952195999911,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619398,0.0700000000001637,604630.73828125,0.0,0.0,620.5,25.23046875,0,29.53515625,49.2578125,12.0,0.0,0,40000,0.0,0.0,65536.0,0.0970544815063476,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,60.0,100000,0,25.0,0.0,256.0,0.0,3.0526742935180664,0.0450000000000727,0
1647619440,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1449.3333333339542,0.240152661999673,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619458,0.144999999999527,604630.73828125,0.0,0.0,1187.3333333339542,25.23046875,0,29.53515625,49.30078125,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1877158482870982,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,84.0,100000,0,25.0,0.0,256.0,0.0,4.473166147865413,0.0899999999999181,0
1647619500,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1476.6666666660458,0.3315064070002336,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619518,0.1750000000006366,604630.73828125,0.0,0.0,1182.6666666660458,25.23046875,0,29.53515625,49.352864583333336,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1901051203408315,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,125.0,100000,0,25.0,0.0,256.0,0.0,5.320039590202214,0.1099999999998999,0
1647619560,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1260.5,0.334712278000552,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619578,0.1649999999995088,604630.73828125,0.0,0.0,1013.0,25.23046875,0,29.53515625,49.40234375,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1638574600219726,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,126.5,100000,0,25.0,0.0,256.0,0.0,4.314811706542969,0.1000000000001364,0
1647619620,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1200.0,0.2434701919996769,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619638,0.1300000000001091,604630.73828125,0.0,0.0,965.0,25.23046875,0,29.53515625,49.447265625,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1534938812255859,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,77.5,100000,0,25.0,0.0,256.0,0.0,4.2701849937438965,0.0950000000000272,0
1647619680,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1520.0,0.1909143769998991,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619698,0.0850000000000363,604630.73828125,0.0,0.0,1230.0,25.23046875,0,29.53515625,49.46875,12.0,0.0,0,40000,0.0,0.0,65536.0,0.2004861831665039,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,70.0,100000,0,25.0,0.0,256.0,0.0,4.535146713256836,0.0549999999998362,0
1647619740,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1124.0,0.3092739316666666,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619758,0.1566666666662968,604630.73828125,0.0,0.0,923.5,25.23046875,0,29.53515625,49.528645833333336,12.0,0.0,0,40000,0.0,0.0,65536.0,0.146216869354248,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,115.33333333325572,100000,0,25.0,0.0,256.0,0.0,4.211743354797363,0.0966666666668061,0
1647619800,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1182.0,0.3277523428332642,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1647619818,0.1883333333339578,604630.73828125,0.0,0.0,940.0,25.23046875,0,29.53515625,49.576171875,12.0,0.0,0,40000,0.0,0.0,65536.0,0.1506614685058593,0,0,0,0,0,0.0,17215488.0,1647144389,3649536,0.0,4186112.0,115.66666666674428,100000,0,25.0,0.0,256.0,0.0,4.24921178817749,0.0983333333333575,0
