timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,264.5,0.0218328189999965,0.0,9.5,0.0,0.0,0.0,16.5,0.0,16.5,0.0,128.00390625,0.0,0.0,1647619300,0.0099999999999909,604630.73828125,0.0,0.0,427.0,17.26171875,0,25.16796875,36.90234375,3.5,0.0,0,20000,0.0,0.0,1048576.0,0.0345387458801269,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,4.5,100000,0,25.0,0.0,128.0,0.0,1.845448017120361,0.0100000000000193,0
1647619320,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,355.0,0.0785524515001725,1.0,10.0,0.1538988209995295,0.0,0.0,16.5,0.0,16.5,0.0,128.00390625,0.0,0.0,1647619360,0.0399999999999636,604630.73828125,0.0,0.0,478.5,17.251953125,0,25.158203125,36.904296875,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.0455818176269531,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,10.5,100000,0,25.0,0.0,128.0,0.0,1.431312084197998,0.0299999999999727,0
1647619380,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,254.5,0.0173615879998578,0.5,9.5,0.0287736575010058,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619420,0.0049999999999954,604630.73828125,0.0,0.0,456.5,17.234375,0,25.140625,36.90625,3.5,0.0,0,20000,0.0,0.0,1048576.0,0.0354819297790527,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,3.5,100000,0,25.0,0.0,128.0,0.0,1.8460807800292969,0.0049999999999954,0
1647619440,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,341.0,0.0705469011667219,2.1666666666678798,9.666666666666666,0.0898158138315921,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619480,0.0383333333332984,604630.73828125,0.0,0.0,504.0,17.23828125,0,25.14453125,36.90625,3.6666666666666665,0.0,0,20000,0.0,0.0,1048576.0,0.0434136390686035,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,16.166666666671517,100000,0,25.0,0.0,128.0,0.0,1.881572723388672,0.0216666666666753,0
1647619500,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,281.5,0.0419225333332633,1.333333333332121,9.0,0.034765320666338,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619540,0.0266666666666424,604630.73828125,0.0,0.0,452.0,17.23828125,0,25.14453125,36.90625,3.0,0.0,0,20000,0.0,0.0,1048576.0,0.037332534790039,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,6.333333333328483,100000,0,25.0,0.0,128.0,0.0,1.857710838317871,0.0133333333333212,0
1647619560,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,337.0,0.0456997835000265,1.5,9.5,0.095723052501853,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619600,0.0050000000001091,604630.73828125,0.0,0.0,504.5,17.23828125,0,25.14453125,36.908203125,3.5,0.0,0,20000,0.0,0.0,1048576.0,0.0460238456726074,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,5.5,100000,0,25.0,0.0,128.0,0.0,1.8776116371154783,0.0250000000000056,0
1647619620,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,334.0,0.0320135545000539,1.0,9.5,0.0678879560000496,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619660,0.0199999999999818,604630.73828125,0.0,0.0,516.0,17.23828125,0,25.14453125,36.91015625,3.5,0.0,0,20000,0.0,0.0,1048576.0,0.0458202362060546,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,7.0,100000,0,25.0,0.0,128.0,0.0,1.8806452751159668,0.0149999999999863,0
1647619680,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,334.5,0.0760586480000711,2.5,10.0,0.091147279497818,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619720,0.044999999999959,604630.73828125,0.0,0.0,504.5,17.23828125,0,25.14453125,36.91015625,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.0450015068054199,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,15.5,100000,0,25.0,0.0,128.0,0.0,1.8772187232971191,0.0400000000000204,0
1647619740,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,309.0,0.032697820499834,1.0,10.0,0.0311215625006298,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619780,0.0149999999999863,604630.73828125,0.0,0.0,534.0,17.23828125,0,25.14453125,36.912109375,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.0424375534057617,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,5.5,100000,0,25.0,0.0,128.0,0.0,2.3101487159729004,0.0099999999999909,0
1647619800,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,264.5,0.0488948265001454,1.5,10.0,0.0494280270013405,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619840,0.0199999999999818,604630.73828125,0.0,0.0,398.5,17.23828125,0,25.14453125,36.9140625,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.0343813896179199,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,7.0,100000,0,25.0,0.0,128.0,0.0,1.4069223403930664,0.0150000000000147,0
1647619860,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,296.5,0.0313252259999217,1.0,10.0,0.0817184514999098,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619900,0.0099999999999909,604630.73828125,0.0,0.0,462.5,17.23828125,0,25.14453125,36.9140625,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.0378680229187011,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,4.5,100000,0,25.0,0.0,128.0,0.0,1.857029914855957,0.0150000000000147,0
1647619920,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,380.0,0.0751056354999946,2.5,10.0,0.1408790929999668,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647619960,0.0250000000000909,604630.73828125,0.0,0.0,542.5,17.23828125,0,25.14453125,36.9140625,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.0482869148254394,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,12.0,100000,0,25.0,0.0,128.0,0.0,1.8879265785217283,0.0299999999999727,0
1647619980,0.0,102,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,298.5,0.0312940461667494,1.0,10.0,0.0199040039969986,0.0,0.0,0.0,0.0,0.0,0.0,128.00390625,0.0,0.0,1647620020,0.0199999999999818,604630.73828125,0.0,0.0,468.0,17.23828125,0,25.14453125,36.91666666666666,4.0,0.0,0,20000,0.0,0.0,1048576.0,0.039163589477539,0,0,0,0,0,0.0,13332480.0,1647144387,135168,0.0,3989504.0,8.0,100000,0,25.0,0.0,128.0,0.0,2.3120126724243164,0.0100000000000193,0
