timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,349.5,0.4583019065000258,0.0,162.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,219.8984375,0.0,0.0,1647619300,0.3849999999999909,604630.73828125,0.0,0.0,455.0,214.212890625,0,219.498046875,0.927734375,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0490970611572265,0,0,0,0,0,0.0,216111104.0,1647566838,5677056,0.0,6352896.0,169.0,100000,0,29.5,0.0,256.0,0.0,1.0460710525512695,0.0349999999999965,0
1647619320,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,364.0,0.4760549210000135,0.0,162.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,219.8984375,0.0,0.0,1647619360,0.4150000000000204,604630.73828125,0.0,0.0,487.5,214.205078125,0,219.490234375,0.9765625,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0513110160827636,0,0,0,0,0,0.0,216178688.0,1647566838,5677056,0.0,6352896.0,178.5,100000,0,27.0,0.0,256.0,0.0,1.0485877990722656,0.039999999999992,0
1647619380,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,321.5,0.491070299999933,0.0,162.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,219.9765625,0.0,0.0,1647619420,0.4399999999999977,604630.73828125,0.0,0.0,426.5,214.3828125,0,219.66796875,1.025390625,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0454292297363281,0,0,0,0,0,0.0,216381440.0,1647566838,5677056,0.0,6352896.0,187.0,100000,0,30.0,0.0,256.0,0.0,1.0360465049743652,0.0400000000000062,0
1647619440,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,334.5,0.4629844840000032,0.0,163.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,219.986328125,0.0,0.0,1647619480,0.4000000000000341,604630.73828125,0.0,0.0,448.0,214.509765625,0,219.794921875,1.076171875,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0484695434570312,0,0,0,0,0,0.0,216516608.0,1647566838,5677056,0.0,6352896.0,161.5,100000,0,29.5,0.0,256.0,0.0,1.042316436767578,0.0450000000000017,0
1647619500,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,346.0,0.5181908585000201,0.0,163.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,220.017578125,0.0,0.0,1647619540,0.464999999999975,604630.73828125,0.0,0.0,450.5,214.62109375,0,219.90625,1.125,8.0,0.0,0,60000,0.0,0.0,1048576.0,0.0478630065917968,0,0,0,0,0,0.0,216651776.0,1647566838,5677056,0.0,6352896.0,196.5,100000,0,28.5,0.0,256.0,0.0,1.04371976852417,0.0649999999999977,0
1647619560,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,338.5,0.5560191335000582,0.0,162.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,220.21484375,0.0,0.0,1647619600,0.4849999999999568,604630.73828125,0.0,0.0,451.5,214.73828125,0,220.0234375,1.203125,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0476889610290527,0,0,0,0,0,0.0,216786944.0,1647566838,5677056,0.0,6352896.0,213.0,100000,0,29.0,0.0,256.0,0.0,1.0443992614746094,0.0549999999999926,0
1647619620,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,374.5,0.4663210489999301,0.0,162.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,220.41796875,0.0,0.0,1647619660,0.4150000000000204,604630.73828125,0.0,0.0,496.5,214.931640625,0,220.216796875,1.25,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0557327270507812,0,0,0,0,0,0.0,216854528.0,1647566838,5677056,0.0,6352896.0,164.0,100000,0,30.0,0.0,256.0,0.0,1.0576467514038086,0.0499999999999971,0
1647619680,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,293.5,0.4817030289999593,0.0,162.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,220.51953125,0.0,0.0,1647619720,0.4250000000000113,604630.73828125,0.0,0.0,397.5,214.96484375,0,220.25,1.275390625,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0410046577453613,0,0,0,0,0,0.0,216854528.0,1647566838,5677056,0.0,6352896.0,194.0,100000,0,29.5,0.0,256.0,0.0,1.0348577499389648,0.0450000000000159,0
1647619740,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,367.0,0.4618099665000272,0.0,162.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,220.51953125,0.0,0.0,1647619780,0.4099999999999681,604630.73828125,0.0,0.0,480.5,214.98828125,0,220.2734375,1.32421875,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0506200790405273,0,0,0,0,0,0.0,216854528.0,1647566838,5677056,0.0,6352896.0,172.0,100000,0,28.0,0.0,256.0,0.0,1.0452585220336914,0.0349999999999965,0
1647619800,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,325.5,0.4992095910000103,0.0,162.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,220.65234375,0.0,0.0,1647619840,0.4400000000000545,604630.73828125,0.0,0.0,422.0,215.107421875,0,220.392578125,1.37109375,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0454964637756347,0,0,0,0,0,0.0,216854528.0,1647566838,5677056,0.0,6352896.0,197.0,100000,0,29.0,0.0,256.0,0.0,1.0383272171020508,0.0449999999999874,0
1647619860,0.0,409,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,366.0,0.5928709240000103,1.0,162.0,0.0610735545,0.0,0.0,16.5,0.0,16.5,0.0,220.71875,0.0,0.0,1647619900,0.5349999999999682,604630.73828125,0.0,0.0,470.5,215.34375,0,220.62890625,1.419921875,7.0,0.0,0,60000,0.0,0.0,1048576.0,0.0516767501831054,0,0,0,0,0,0.0,216922112.0,1647566838,5677056,0.0,6352896.0,196.5,100000,0,30.0,0.0,256.0,0.0,1.0461831092834473,0.0600000000000022,0
