timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619260,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,353.0,0.1137806855003873,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619300,0.0899999999999181,604630.73828125,0.0,0.0,505.0,69.740234375,0,83.556640625,43.0625,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.100229263305664,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28182528.0,111.0,100000,0,27.0,0.0,900.0,0.0,1.08095121383667,0.0200000000000102,0
1647619320,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,306.0,0.1176473014998009,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619360,0.0850000000000363,604630.73828125,0.0,0.0,462.5,69.44140625,0,83.2578125,43.076171875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0803775787353515,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,116.0,100000,0,27.0,0.0,900.0,0.0,1.0650792121887207,0.0250000000000056,0
1647619380,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,334.5,0.1100127290001182,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619420,0.0799999999999272,604630.73828125,0.0,0.0,476.0,69.431640625,0,83.248046875,43.078125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0931758880615234,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,109.5,100000,0,27.0,0.0,900.0,0.0,1.0757074356079102,0.0250000000000056,0
1647619440,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,312.0,0.0896630779998304,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619480,0.0699999999999363,604630.73828125,0.0,0.0,469.0,69.42578125,0,83.2421875,43.0859375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0812811851501464,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,103.5,100000,0,27.0,0.0,900.0,0.0,1.0679984092712402,0.0099999999999909,0
1647619500,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,325.0,0.1197278515001016,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619540,0.0900000000001455,604630.73828125,0.0,0.0,457.0,69.42578125,0,83.2421875,43.09375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0905051231384277,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,133.5,100000,0,27.0,0.0,900.0,0.0,1.0744824409484863,0.0150000000000147,0
1647619560,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,336.5,0.1208549860000403,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619600,0.0899999999999181,604630.73828125,0.0,0.0,499.0,69.42578125,0,83.2421875,43.107421875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0925745964050293,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,117.5,100000,0,27.0,0.0,900.0,0.0,1.0740060806274414,0.0199999999999818,0
1647619620,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,335.0,0.107123765499864,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619660,0.0800000000001546,604630.73828125,0.0,0.0,488.5,69.42578125,0,83.2421875,43.109375,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0884480476379394,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,119.0,100000,0,27.0,0.0,900.0,0.0,1.0846185684204102,0.0150000000000147,0
1647619680,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,302.5,0.1027692700001807,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619720,0.0699999999999363,604630.73828125,0.0,0.0,462.5,69.42578125,0,83.2421875,43.1171875,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0843029022216796,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,99.5,100000,0,27.0,0.0,900.0,0.0,1.0675902366638184,0.0200000000000102,0
1647619740,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,317.0,0.1075539549999575,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619780,0.0799999999999272,604630.73828125,0.0,0.0,482.0,69.42578125,0,83.2421875,43.125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0855674743652343,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,102.5,100000,0,27.0,0.0,900.0,0.0,1.072152614593506,0.0199999999999818,0
1647619800,0.0,204,900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,348.0,0.1065622149999399,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1647619840,0.0799999999999272,604630.73828125,0.0,0.0,511.5,69.42578125,0,83.2421875,43.1328125,4.0,0.0,0,40000,0.0,0.0,1048576.0,0.0930490493774414,0,0,0,0,0,0.0,37498880.0,1647144342,3244032,0.0,28114944.0,111.5,100000,0,27.0,0.0,900.0,0.0,1.0771918296813965,0.0199999999999818,0
